127.0.0.1 - - [07/Mar/2022:09:47:17 +0900] "GET / HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:09 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:09 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:09 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:47 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:47 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:47 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:50 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:50 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:50 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:51 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:51 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:51 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:57 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:57 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:58 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:59 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:59 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:17:59 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:19 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:19 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:20 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:38 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:38 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:39 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:39 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:40 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:42 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:42 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:18:42 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:25 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:25 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:25 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:29 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:29 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:29 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:38 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:38 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:39 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:39 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:19:39 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:20:20 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 869
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:20:24 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:20:25 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:20:25 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:20:26 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 869
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:20:26 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:20:27 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:21:41 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:21:41 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:21:41 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:21:53 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:21:53 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:21:53 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:29 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:29 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:30 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:33 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:33 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:33 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:33 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:33 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:34 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:34 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:34 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:35 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:35 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:36 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:55 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:55 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:55 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:55 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:56 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:56 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:22:56 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:02 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 867
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:02 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:03 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:04 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 867
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:04 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:04 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:10 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 867
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:10 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:23:10 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:24:23 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 835
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:24:24 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:24:24 +0900] "GET /favicon.ico HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:24:24 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:24:26 +0900] "GET /JSPProject/03-07/prac01.html HTTP/1.1" 200 835
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:24:26 +0900] "GET /JSPProject/03-07/img/cellphone.jpg HTTP/1.1" 200 20345
0:0:0:0:0:0:0:1 - - [07/Mar/2022:18:24:26 +0900] "GET /favicon.ico HTTP/1.1" 404 815
